85021;2160;TLALCHI;91253
88296;2161;DANTE DELGADO;94430
88302;2161;IXHUATLANCILLO;94430
88300;2161;MAGNOLIAS;94430
88303;2161;VALLE CAMPESTRE;94430
88297;2161;VALLE DORADO;94430
88304;2161;VALLE DORADO;94430
87916;2162;"3 DE MAYO";94180
87913;2162;HERMENEGILDO ROMERO;94180
87919;2162;IXCAPANTLA;94184
87920;2162;IXCATLA;94188
87911;2162;LOS ALAMOS;94180
87915;2162;MARTINEZ ZOTA;94180
90625;2163;EL CHAPO;96367
90624;2163;IXHUATLAN DEL SURESTE;96365
86366;2164;"5 AGUAS";92683
86439;2164;"7 PALMAS";92687
86472;2164;ACATIPA;92695
86423;2164;ACHICHIPIO;92686
86396;2164;AGUACATE B. ABAJO;92685
86449;2164;A. MELGAR;92690
86441;2164;AMPLIACION EL MIRADOR;92687
86383;2164;AYOTLA;92684
86473;2164;BENITO JUAREZ;92697
86424;2164;B. OTIPANTZI;92686
86407;2164;CACAHUATENGO;92685
86413;2164;CAHUELOCO;92685
86377;2164;CHAHUANTLA;92683
86410;2164;CHIJOLITO MILCAHUATL;92685
86367;2164;CRUZ BLANCA;92683
86402;2164;EL LIMON;92685
86375;2164;EL LINDERO;92683
86384;2164;EL TERRERO;92684
86388;2164;EL TIZAL;92684
86393;2164;EL ZAPOTAL;92684
86448;2164;FELIPE ANGELES;92690
86360;2164;IXHUATLAN DE MADERO;92680
86446;2164;JONOTAL PROGRESO;92690
86442;2164;JOYA CHICA;92687
86465;2164;JUNTAS GRANDES;92694
86455;2164;LA PALMA CAPADERO;92693
86405;2164;LA PITA;92685
86361;2164;LAS FLORES;92683
86436;2164;LOMA BONITA;92687
86422;2164;LOMAS DEL DORADO;92686
86461;2164;LOS PLANES;92693
86478;2164;MARAVILLAS;92697
86437;2164;NARANJO DULCE;92687
86392;2164;OJTLATZINTLA;92684
86435;2164;OXITEMPA;92687
86427;2164;P. AYOLIA;92686
86431;2164;P. DE AMATITLAN;92686
86477;2164;PIEDRA DE LA SIERRA;92697
86391;2164;PIEDRA G. EL GUAYABO;92684
86400;2164;PITZOCALLI;92685
86474;2164;POZA GRANDE;92697
86443;2164;SAN MARTIN;92687
86421;2164;TECANAHUAC;92686
86466;2164;TENEXTONGO;92694
86433;2164;TEOPANCAHUATL;92686
86385;2164;TEPETLACO;92684
86447;2164;TEPUZOAPAN;92690
86451;2164;TLACHIQUILE;92690
86428;2164;TZAPALOTE;92686
86412;2164;TZAPUICA;92685
86386;2164;VILLA HERMOSA;92684
86397;2164;XOCHIMILCO;92685
86376;2164;XOMULCO;92683
86475;2164;ZIMATLA;92697
89743;2165;IXMATLAHUACAN;95430
89747;2165;MOZAPA;95430
89746;2165;SANTIAGO IXMATLAHUACAN;95430
88351;2166;AGRICOLA LEZAMA;94463
88354;2166;BUENAVISTA;94463
88358;2166;CAMPO CHICO;94464
88323;2166;CAMPO CHICO;94457
88322;2166;CAMPO GRANDE;94456
88324;2166;CAPOLUCA;94457
88320;2166;CUAUTLAPAN;94455
88359;2166;CUESTA DEL MEXICANO;94464
88332;2166;DE LA LUZ;94460
88310;2166;DEL SANTISIMO;94450
88343;2166;EL GUAYABO;94463
88360;2166;EL MIRADOR;94465
88327;2166;EMPLEADOS KCM;94460
88328;2166;IXTACZOQUITLAN CENTRO;94460
88326;2166;LA CADENA;94459
88315;2166;MOYOAPAN;94452
88309;2166;POTRERILLO;94450
88336;2166;POTRERILLO 2;94462
88341;2166;POTRERILLO 3 EL BOSQUE;94462
88366;2166;RINCON MARAVILLAS;94469
88362;2166;SAN ISIDRO;94467
88317;2166;SUMIDERO;94452
88344;2166;UNION Y PROGRESO;94463
88311;2166;VISTAHERMOSA;94450
88363;2166;ZACATLA;94469
88321;2166;ZOQUITLAN VIEJO;94456
87541;2167;CUARTEL TERCERO;93664
87539;2167;CUAUHTAMINGO;93660
87540;2167;EL ARCO;93662
87545;2167;MIXQUIAPAN;93671
87826;2168;JALCOMULCO;94000
90525;2169;"11 DE DICIEMBRE";96215
90545;2169;AGRARIA;96290
90524;2169;FERROCARRILERA;96210
90548;2169;GALERAS;96316
90530;2169;INDIOS VERDES;96225
90523;2169;JALTIPAN DE MORELOS CENTRO;96200
90546;2169;LA LAJILLA;96307
90529;2169;LAS TINAS;96220
90526;2169;LOS TULIPANES;96216
90536;2169;MURILLO VIDAL;96250
90543;2169;OBRERA;96280
90533;2169;OLOXOCHITA;96225
90535;2169;SAN CRISTOBAL;96240
90539;2169;XOCHITONAPA;96278
87986;2170;EL CHICLE;94263
87990;2170;EL ESTERO NORTE;94263
87998;2170;EL HIGUERAL;94265
88016;2170;EL PIÑONAL;94267
87987;2170;EL RINCON;94263
88006;2170;EL YAGUAL;94266
88003;2170;EL ZACATAL;94265
87983;2170;JAMAPA;94260
88019;2170;LA BRECHA;94267
87993;2170;LA CAMPANA;94264
88007;2170;LA CAMPANA (FRACCION);94266
87995;2170;LA CONCHUDA;94264
88000;2170;LAGUNA DEL TORO;94265
88001;2170;LA LAJILLA;94265
88011;2170;LA REFORMA;94266
88014;2170;LAS IGUANAS;94267
88013;2170;LAS MATEAS;94266
87991;2170;LAS PUERTAS;94263
87988;2170;LOMA CHICA;94263
87992;2170;LOMA GRANDE;94263
88012;2170;MESA GRANDE;94266
91083;2171;"24 DE FEBRERO";96977
91077;2171;ADOLFO LOPEZ MATEOS 1;96973
91066;2171;CHALCHIJAPAN;96950
91070;2171;EL TEPACHE;96956
91069;2171;EUGENIO MENDEZ DOCURRO;96955
91084;2171;HERMANOS CEDILLO POBLADO 2;96978
91075;2171;JUAN ESCUTIA;96972
91062;2171;LA JAROCHITA;96950
91072;2171;LA VICTORIA;96959
91068;2171;MODELO 2 RIOS;96950
91067;2171;NAZARIO ORTIZ GARZA;96950
91086;2171;NUEVA ESPERANZA;96978
91076;2171;NUEVO PARAISO;96973
91079;2171;OJO DE AGUA;96975
91063;2171;PALO DULCE;96950
91071;2171;SAN MARTIN;96957
91087;2171;SATURNINO CEDILLO POBLADO 1;96979
91074;2171;SUCHILAPAN DEL RIO;96970
85123;2172;JILOTEPEC;91380
85122;2172;LA CONCEPCION;91380
